ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC
EXIT-org/apache/hadoop/hbase/util/Bytes$toBytes,17928,0,121,4,12,2507317248,14556,140733894287264,140465392259400,0,111,3397530,400,0,32768,0,1.74933e+09,4.30435e+07,2.44559e+06,2.12672e+09,4.54891e+07,3.23191e+08,2.01037e+06,212046,1.10455e+08,1.36256e+07,1.35063e+09,1.4522e+09,-1.4906e+09,1.53609e+09,8658,3.83746e+09,3.90774e+09,1.93865e+09,6.73169e+08,3.69385e+09,5.66479e+10,3.07334e+10,2.19859e+07,1.04901e+10,5.2883e+09,6.20685e+09,3.23854e+07,1.64604e+10,4.68925e+10,1.8498e+10,2.02473e+10,2.80282e+09,1.35063e+09,1.4522e+09,3.8964e+10,5.17864e+08,3.92139e+10,5.2031e+08,2.89348e+09,5.94612e+10,2.93897e+09,1.87094e+09,1.4522e+09,2.37194e+07,5.36001e+06,2.19859e+07,2.19859e+07,2.19859e+07,0,0,0
ENTER-org/apache/hadoop/hbase/util/Bytes$toBytes,17929,0,122,4,12,2507317248,14556,140733894287264,140465392259400,0,111,3398770,400,0,32768,0,1.81375e+09,4.46292e+07,2.53568e+06,2.20505e+09,4.71649e+07,3.35095e+08,2.08443e+06,219854,1.14524e+08,1.41275e+07,1.40038e+09,1.50567e+09,-1.5455e+09,1.59267e+09,8977,3.97883e+09,4.05166e+09,2.01007e+09,6.97964e+08,3.82993e+09,5.8735e+10,3.18653e+10,2.27958e+07,1.08764e+10,5.48303e+09,6.43542e+09,3.35785e+07,1.70666e+10,4.86198e+10,1.91794e+10,2.09931e+10,2.90605e+09,1.40038e+09,1.50567e+09,4.03987e+10,5.37234e+08,4.06579e+10,5.39769e+08,3.00256e+09,6.1651e+10,3.04973e+09,1.94015e+09,1.50567e+09,2.46507e+07,5.59731e+06,2.27958e+07,2.27958e+07,2.27958e+07,0,0,0
EXIT-org/apache/hadoop/hbase/util/Bytes$toBytes,17931,0,122,4,12,2507317248,14556,140733894287264,140465392259400,0,111,3400010,400,0,32768,0,1.87831e+09,4.62181e+07,2.62592e+06,2.28355e+09,4.8844e+07,3.47025e+08,2.15863e+06,227680,1.18601e+08,1.46305e+07,1.45024e+09,1.55926e+09,-1.60052e+09,1.64937e+09,9297,4.12043e+09,4.1959e+09,2.08161e+09,7.22813e+08,3.96622e+09,6.08255e+10,3.29999e+10,2.36075e+07,1.12636e+10,5.67819e+09,6.66444e+09,3.47737e+07,1.76742e+10,5.0351e+10,1.98625e+10,2.17408e+10,3.0095e+09,1.45024e+09,1.55926e+09,4.18362e+10,5.56635e+08,4.21048e+10,5.59261e+08,3.11182e+09,6.38455e+10,3.16067e+09,2.0095e+09,1.55926e+09,2.5584e+07,5.83504e+06,2.36075e+07,2.36075e+07,2.36075e+07,0,0,0
ENTER-org/apache/hadoop/hbase/util/Bytes$toBytes,17931,0,122,4,12,2507317248,14556,140733894287264,140465392259400,0,111,3401250,400,0,32768,0,1.94297e+09,4.78099e+07,2.71635e+06,2.36221e+09,5.05263e+07,3.58979e+08,2.23296e+06,235524,1.22686e+08,1.51346e+07,1.5002e+09,1.61297e+09,-1.65566e+09,1.70619e+09,9617,4.2624e+09,4.34046e+09,2.15331e+09,7.47714e+08,4.10288e+09,6.29206e+10,3.41363e+10,2.44209e+07,1.16517e+10,5.87377e+09,6.89403e+09,3.59714e+07,1.8283e+10,5.20851e+10,2.05467e+10,2.24897e+10,3.11317e+09,1.5002e+09,1.61297e+09,4.32768e+10,5.76079e+08,4.35546e+10,5.78796e+08,3.22132e+09,6.60443e+10,3.27185e+09,2.07899e+09,1.61297e+09,2.65193e+07,6.0733e+06,2.44209e+07,2.44209e+07,2.44209e+07,0,0,0
EXIT-org/apache/hadoop/hbase/util/Bytes$toBytes,18067,0,125,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3402490,400,0,32768,0,2.00794e+09,4.94056e+07,2.80702e+06,2.44104e+09,5.22127e+07,3.70959e+08,2.30749e+06,243386,1.26781e+08,1.56397e+07,1.55027e+09,1.66682e+09,-1.71092e+09,1.76313e+09,9938,4.40467e+09,4.48534e+09,2.22517e+09,7.72668e+08,4.23983e+09,6.50204e+10,3.52754e+10,2.52361e+07,1.20407e+10,6.06978e+09,7.12417e+09,3.71724e+07,1.88931e+10,5.38241e+10,2.12329e+10,2.32408e+10,3.21708e+09,1.55027e+09,1.66682e+09,4.47209e+10,5.95576e+08,4.50082e+10,5.98383e+08,3.33112e+09,6.8249e+10,3.38333e+09,2.14865e+09,1.66682e+09,2.74571e+07,6.31214e+06,2.52361e+07,2.52361e+07,2.52361e+07,0,0,0
ENTER-org/apache/hadoop/hbase/util/Bytes$toBytes,18067,0,125,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3403730,400,0,32768,0,2.07348e+09,5.10052e+07,2.89788e+06,2.52007e+09,5.39031e+07,3.8297e+08,2.38221e+06,251266,1.30884e+08,1.61459e+07,1.60044e+09,1.72078e+09,-1.76629e+09,1.82019e+09,10260,4.54725e+09,4.63055e+09,2.29719e+09,7.97675e+08,4.37707e+09,6.71247e+10,3.64173e+10,2.6053e+07,1.24303e+10,6.26623e+09,7.35477e+09,3.83759e+07,1.95048e+10,5.5567e+10,2.19197e+10,2.39932e+10,3.32122e+09,1.60044e+09,1.72078e+09,4.6168e+10,6.15115e+08,4.64647e+10,6.18013e+08,3.44115e+09,7.04579e+10,3.49506e+09,2.21845e+09,1.72078e+09,2.83969e+07,6.5515e+06,2.6053e+07,2.6053e+07,2.6053e+07,0,0,0
EXIT-org/apache/hadoop/hbase/util/Bytes$toBytes,18067,0,125,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3404970,400,0,32768,0,2.13964e+09,5.26005e+07,2.98893e+06,2.59927e+09,5.55895e+07,3.95006e+08,2.45707e+06,259164,1.34998e+08,1.66531e+07,1.65072e+09,1.77485e+09,-1.82182e+09,1.8774e+09,10582,4.69012e+09,4.77608e+09,2.36937e+09,8.22735e+08,4.5146e+09,6.92336e+10,3.7562e+10,2.68716e+07,1.28209e+10,6.4631e+09,7.58592e+09,3.95821e+07,2.01177e+10,5.73128e+10,2.26077e+10,2.47474e+10,3.42557e+09,1.65072e+09,1.77485e+09,4.76181e+10,6.34697e+08,4.79242e+10,6.37686e+08,3.55143e+09,7.26715e+10,3.60702e+09,2.28841e+09,1.77485e+09,2.93387e+07,6.79138e+06,2.68716e+07,2.68716e+07,2.68716e+07,0,0,0
ENTER-org/apache/hadoop/hbase/util/Bytes$toBytes,18067,0,125,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3406210,400,0,32768,0,2.20645e+09,5.41623e+07,3.08018e+06,2.67864e+09,5.72425e+07,4.07067e+08,2.53207e+06,267074,1.3912e+08,1.71614e+07,1.70111e+09,1.82904e+09,-1.87746e+09,1.93471e+09,10905,4.8333e+09,4.92193e+09,2.4417e+09,8.47848e+08,4.65242e+09,7.13472e+10,3.87084e+10,2.76919e+07,1.32123e+10,6.6604e+09,7.81752e+09,4.07903e+07,2.0732e+10,5.90626e+10,2.32968e+10,2.55033e+10,3.53015e+09,1.70111e+09,1.82904e+09,4.90711e+10,6.5431e+08,4.93866e+10,6.5739e+08,3.66199e+09,7.48898e+10,3.71923e+09,2.3585e+09,1.82904e+09,3.02824e+07,7.03177e+06,2.76919e+07,2.76919e+07,2.76919e+07,0,0,0
EXIT-org/apache/hadoop/hbase/util/Bytes$toBytes,18067,0,125,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3407450,400,0,32768,0,2.27389e+09,5.56931e+07,3.17162e+06,2.75814e+09,5.88647e+07,4.19154e+08,2.60721e+06,275002,1.4325e+08,1.76708e+07,1.7516e+09,1.88334e+09,-1.93327e+09,1.99213e+09,11229,4.97678e+09,5.06802e+09,2.5142e+09,8.73014e+08,4.79053e+09,7.34653e+10,3.98576e+10,2.8514e+07,1.36044e+10,6.85812e+09,8.04957e+09,4.2001e+07,2.13475e+10,6.08163e+10,2.39866e+10,2.62605e+10,3.63494e+09,1.7516e+09,1.88334e+09,5.0527e+10,6.73965e+08,5.08519e+10,6.77137e+08,3.77276e+09,7.71124e+10,3.83162e+09,2.42874e+09,1.88334e+09,3.12282e+07,7.27268e+06,2.8514e+07,2.8514e+07,2.8514e+07,0,0,0
ENTER-org/apache/hadoop/hbase/util/Bytes$toBytes,18067,0,126,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3408690,400,0,32768,0,2.34191e+09,5.71973e+07,3.26326e+06,2.8378e+09,6.04606e+07,4.31265e+08,2.68254e+06,282948,1.47388e+08,1.81812e+07,1.8022e+09,1.93776e+09,-1.98921e+09,2.04967e+09,11553,5.12056e+09,5.21443e+09,2.58682e+09,8.98232e+08,4.92893e+09,7.55881e+10,4.10086e+10,2.93378e+07,1.39974e+10,7.05628e+09,8.28207e+09,4.32144e+07,2.19643e+10,6.25729e+10,2.46775e+10,2.70194e+10,3.73996e+09,1.8022e+09,1.93776e+09,5.19865e+10,6.93663e+08,5.2321e+10,6.96926e+08,3.88379e+09,7.93404e+10,3.94425e+09,2.49912e+09,1.93776e+09,3.21759e+07,7.51403e+06,2.93378e+07,2.93378e+07,2.93378e+07,0,0,0
EXIT-org/apache/hadoop/hbase/util/Bytes$toBytes,18067,0,126,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3409930,400,0,32768,0,2.41003e+09,5.86763e+07,3.35178e+06,2.91763e+09,6.2028e+07,4.43396e+08,2.75801e+06,290911,1.51534e+08,1.86927e+07,1.8529e+09,1.99229e+09,-2.04531e+09,2.10734e+09,11878,5.26464e+09,5.36117e+09,2.6596e+09,9.23504e+08,5.06762e+09,7.77154e+10,4.21624e+10,3.01634e+07,1.43913e+10,7.25486e+09,8.51514e+09,4.44303e+07,2.25824e+10,6.43334e+10,2.53696e+10,2.77797e+10,3.84519e+09,1.8529e+09,1.99229e+09,5.3449e+10,7.13406e+08,5.3793e+10,7.16758e+08,3.9951e+09,8.15726e+10,4.05712e+09,2.56966e+09,1.99229e+09,3.31251e+07,7.75589e+06,3.01634e+07,3.01634e+07,3.01634e+07,0,0,0
ENTER-org/apache/hadoop/hbase/util/Bytes$toBytes,18068,0,126,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3411170,400,0,32768,0,2.47831e+09,6.01309e+07,3.43752e+06,2.99762e+09,6.35684e+07,4.55551e+08,2.83362e+06,298886,1.55688e+08,1.92052e+07,1.90371e+09,2.04691e+09,-2.10155e+09,2.16512e+09,12204,5.40903e+09,5.50815e+09,2.73254e+09,9.48828e+08,5.2066e+09,7.98462e+10,4.33189e+10,3.09907e+07,1.47858e+10,7.45376e+09,8.74864e+09,4.56489e+07,2.32015e+10,6.60979e+10,2.60634e+10,2.85417e+10,3.95062e+09,1.90371e+09,2.04691e+09,5.49145e+10,7.33195e+08,5.52679e+10,7.36632e+08,4.10667e+09,8.38096e+10,4.17024e+09,2.64034e+09,2.04691e+09,3.40763e+07,7.99828e+06,3.09907e+07,3.09907e+07,3.09907e+07,0,0,0
EXIT-org/apache/hadoop/hbase/util/Bytes$toBytes,18069,0,126,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3412410,400,0,32768,0,2.54673e+09,6.16157e+07,3.52608e+06,3.07778e+09,6.51418e+07,4.67738e+08,2.90943e+06,306879,1.59852e+08,1.97188e+07,1.95463e+09,2.10166e+09,-2.15789e+09,2.22303e+09,12530,5.55371e+09,5.65545e+09,2.80564e+09,9.74205e+08,5.34587e+09,8.19816e+10,4.44772e+10,3.18197e+07,1.51812e+10,7.6531e+09,8.9826e+09,4.68701e+07,2.38221e+10,6.78662e+10,2.67587e+10,2.93054e+10,4.05629e+09,1.95463e+09,2.10166e+09,5.63828e+10,7.53023e+08,5.67458e+10,7.56549e+08,4.21845e+09,8.60512e+10,4.2836e+09,2.71117e+09,2.10166e+09,3.503e+07,8.24118e+06,3.18197e+07,3.18197e+07,3.18197e+07,0,0,0
ENTER-org/apache/hadoop/hbase/util/Bytes$toBytes,18072,0,128,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3413650,400,0,32768,0,2.6153e+09,6.31077e+07,3.6172e+06,3.15811e+09,6.67249e+07,4.7995e+08,2.98537e+06,314890,1.64024e+08,2.02335e+07,2.00565e+09,2.15654e+09,-2.21433e+09,2.28105e+09,12857,5.6987e+09,5.80308e+09,2.8789e+09,9.99635e+08,5.48543e+09,8.41216e+10,4.56383e+10,3.26505e+07,1.55776e+10,7.85286e+09,9.21712e+09,4.80938e+07,2.44441e+10,6.96375e+10,2.74552e+10,3.00705e+10,4.16218e+09,2.00565e+09,2.15654e+09,5.78541e+10,7.72892e+08,5.82267e+10,7.76509e+08,4.33047e+09,8.82972e+10,4.3972e+09,2.78216e+09,2.15654e+09,3.59852e+07,8.48452e+06,3.26505e+07,3.26505e+07,3.26505e+07,0,0,0
EXIT-org/apache/hadoop/hbase/util/Bytes$toBytes,18072,0,128,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3414890,400,0,32768,0,2.68402e+09,6.45819e+07,3.70598e+06,3.2386e+09,6.82879e+07,4.92181e+08,3.06145e+06,322919,1.68205e+08,2.07493e+07,2.05677e+09,2.21149e+09,-2.27091e+09,2.3392e+09,13185,5.84399e+09,5.95103e+09,2.95228e+09,1.02512e+09,5.62528e+09,8.62662e+10,4.68021e+10,3.3483e+07,1.59745e+10,8.05304e+09,9.45209e+09,4.93196e+07,2.50669e+10,7.14127e+10,2.81532e+10,3.08373e+10,4.26827e+09,2.05677e+09,2.21149e+09,5.93284e+10,7.92794e+08,5.97105e+10,7.965e+08,4.44269e+09,9.05478e+10,4.51098e+09,2.85327e+09,2.21149e+09,3.69423e+07,8.72838e+06,3.3483e+07,3.3483e+07,3.3483e+07,0,0,0
ENTER-org/apache/hadoop/hbase/util/Bytes$toBytes,18073,0,128,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3416130,400,0,32768,0,2.75285e+09,6.60494e+07,3.79261e+06,3.32001e+09,6.9842e+07,5.04438e+08,3.13768e+06,330960,1.72393e+08,2.12661e+07,2.10801e+09,2.26656e+09,-2.32762e+09,2.39746e+09,13513,5.9895e+09,6.09922e+09,3.02582e+09,1.05065e+09,5.76535e+09,8.84154e+10,4.79677e+10,3.43166e+07,1.63724e+10,8.25366e+09,9.68751e+09,5.05479e+07,2.56911e+10,7.31918e+10,2.88525e+10,3.16054e+10,4.37457e+09,2.10801e+09,2.26656e+09,6.08055e+10,8.12741e+08,6.11973e+10,8.16534e+08,4.55516e+09,9.28026e+10,4.625e+09,2.92454e+09,2.26656e+09,3.79015e+07,8.97275e+06,3.43166e+07,3.43166e+07,3.43166e+07,0,0,0
EXIT-org/apache/hadoop/hbase/util/Bytes$toBytes,18073,0,128,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3417370,400,0,32768,0,2.82182e+09,6.75218e+07,3.87734e+06,3.4024e+09,7.13992e+07,5.16719e+08,3.2141e+06,339019,1.76589e+08,2.17839e+07,2.15935e+09,2.32175e+09,-2.38445e+09,2.45585e+09,13842,6.13531e+09,6.24773e+09,3.09948e+09,1.07624e+09,5.90571e+09,9.05681e+10,4.91361e+10,3.5152e+07,1.67712e+10,8.4546e+09,9.92337e+09,5.17788e+07,2.63166e+10,7.49738e+10,2.95534e+10,3.23752e+10,4.4811e+09,2.15935e+09,2.32175e+09,6.22856e+10,8.32733e+08,6.2687e+10,8.3661e+08,4.66786e+09,9.50622e+10,4.73926e+09,2.99596e+09,2.32175e+09,3.88626e+07,9.21756e+06,3.5152e+07,3.5152e+07,3.5152e+07,0,0,0
ENTER-org/apache/hadoop/hbase/util/Bytes$toBytes,18073,0,129,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3418610,400,0,32768,0,2.89095e+09,6.8999e+07,3.96041e+06,3.48573e+09,7.29594e+07,5.29025e+08,3.29065e+06,347096,1.80796e+08,2.23029e+07,2.21077e+09,2.37705e+09,-2.44137e+09,2.51433e+09,14172,6.28143e+09,6.39656e+09,3.1733e+09,1.10187e+09,6.04636e+09,9.27253e+10,5.03063e+10,3.59891e+07,1.71706e+10,8.65597e+09,1.01597e+10,5.30117e+07,2.69433e+10,7.67598e+10,3.02554e+10,3.31464e+10,4.58781e+09,2.21077e+09,2.37705e+09,6.37687e+10,8.52769e+08,6.41796e+10,8.56729e+08,4.78081e+09,9.7326e+10,4.85377e+09,3.0675e+09,2.37705e+09,3.98257e+07,9.4629e+06,3.59891e+07,3.59891e+07,3.59891e+07,0,0,0
EXIT-org/apache/hadoop/hbase/util/Bytes$toBytes,18073,0,129,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3419850,400,0,32768,0,2.96022e+09,7.04814e+07,4.04215e+06,3.56962e+09,7.45236e+07,5.41323e+08,3.36735e+06,355185,1.85011e+08,2.28229e+07,2.26232e+09,2.43246e+09,-2.49843e+09,2.57296e+09,14502,6.42785e+09,6.54572e+09,3.24728e+09,1.12755e+09,6.18729e+09,9.48872e+10,5.14792e+10,3.6828e+07,1.75709e+10,8.85776e+09,1.03966e+10,5.42472e+07,2.75713e+10,7.85496e+10,3.09591e+10,3.39193e+10,4.69478e+09,2.26232e+09,2.43246e+09,6.52546e+10,8.72848e+08,6.56752e+10,8.76891e+08,4.89399e+09,9.95945e+10,4.96851e+09,3.13921e+09,2.43246e+09,4.07908e+07,9.70875e+06,3.6828e+07,3.6828e+07,3.6828e+07,0,0,0
ENTER-org/apache/hadoop/hbase/util/Bytes$toBytes,18082,0,132,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3421090,400,0,32768,0,3.0296e+09,7.19658e+07,4.124e+06,3.65406e+09,7.60898e+07,5.53798e+08,3.44419e+06,363292,1.89234e+08,2.33437e+07,2.31395e+09,2.48796e+09,-2.55558e+09,2.63167e+09,14833,6.57449e+09,6.69512e+09,3.32137e+09,1.15329e+09,6.32845e+09,9.70525e+10,5.26539e+10,3.76685e+07,1.79718e+10,9.05988e+09,1.06338e+10,5.54853e+07,2.82003e+10,8.03424e+10,3.16639e+10,3.46935e+10,4.8019e+09,2.31395e+09,2.48796e+09,6.67435e+10,8.9296e+08,6.71738e+10,8.97084e+08,5.00735e+09,1.01867e+11,5.08344e+09,3.21103e+09,2.48796e+09,4.17574e+07,9.95496e+06,3.76685e+07,3.76685e+07,3.76685e+07,0,0,0
EXIT-org/apache/hadoop/hbase/util/Bytes$toBytes,18082,0,132,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3422330,400,0,32768,0,3.09909e+09,7.34531e+07,4.20596e+06,3.7393e+09,7.7659e+07,5.66472e+08,3.52112e+06,371411,1.93462e+08,2.38652e+07,2.36566e+09,2.54354e+09,-2.61282e+09,2.69048e+09,15165,6.72136e+09,6.84468e+09,3.39559e+09,1.17906e+09,6.46982e+09,9.92213e+10,5.38305e+10,3.85103e+07,1.83734e+10,9.26231e+09,1.08713e+10,5.67247e+07,2.88302e+10,8.21372e+10,3.23695e+10,3.54686e+10,4.9092e+09,2.36566e+09,2.54354e+09,6.82346e+10,9.13103e+08,6.86746e+10,9.17309e+08,5.12089e+09,1.04143e+11,5.19855e+09,3.28297e+09,2.54354e+09,4.27255e+07,1.02015e+07,3.85103e+07,3.85103e+07,3.85103e+07,0,0,0
ENTER-org/apache/hadoop/hbase/util/Bytes$toBytes,18082,0,132,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3423570,400,0,32768,0,3.16865e+09,7.49423e+07,4.28804e+06,3.82526e+09,7.92303e+07,5.79336e+08,3.5982e+06,379542,1.97696e+08,2.43876e+07,2.41745e+09,2.59921e+09,-2.67015e+09,2.74938e+09,15497,6.86846e+09,6.99448e+09,3.46993e+09,1.20486e+09,6.61141e+09,1.01393e+11,5.50089e+10,3.93532e+07,1.87755e+10,9.46507e+09,1.11093e+10,5.79661e+07,2.94611e+10,8.39349e+10,3.30763e+10,3.62449e+10,5.01666e+09,2.41745e+09,2.59921e+09,6.97279e+10,9.33267e+08,7.01776e+10,9.37555e+08,5.23455e+09,1.06423e+11,5.31379e+09,3.355e+09,2.59921e+09,4.3695e+07,1.04485e+07,3.93532e+07,3.93532e+07,3.93532e+07,0,0,0
EXIT-org/apache/hadoop/hbase/util/Bytes$toBytes,18083,0,132,4,12,2507317248,14574,140733894287264,140465392259400,0,111,3424810,400,0,32768,0,3.23833e+09,7.64333e+07,4.37029e+06,3.91188e+09,8.08036e+07,5.9241e+08,3.67575e+06,387685,2.01937e+08,2.49108e+07,2.46929e+09,2.65496e+09,-2.72757e+09,2.80837e+09,15829,7.01578e+09,7.14452e+09,3.54435e+09,1.2307e+09,6.75322e+09,1.03568e+11,5.61891e+10,4.01972e+07,1.91782e+10,9.66815e+09,1.13476e+10,5.92094e+07,3.00929e+10,8.57355e+10,3.37843e+10,3.70226e+10,5.12425e+09,2.46929e+09,2.65496e+09,7.12234e+10,9.53463e+08,7.16828e+10,9.57834e+08,5.34839e+09,1.08705e+11,5.4292e+09,3.42712e+09,2.65496e+09,4.46661e+07,1.06958e+07,4.01972e+07,4.01972e+07,4.01972e+07,0,0,0
ENTER-org/apache/hadoop/hbase/util/Bytes$toBytes,18083,0,132,5,12,2507317248,14574,140733894287264,140465392259400,0,111,3426050,400,0,32768,0,3.30812e+09,7.79272e+07,4.45265e+06,3.99861e+09,8.23799e+07,6.05672e+08,3.75496e+06,395840,2.06184e+08,2.54348e+07,2.52121e+09,2.7108e+09,-2.78504e+09,2.86742e+09,16162,7.16333e+09,7.29481e+09,3.61889e+09,1.25658e+09,6.89525e+09,1.05746e+11,5.73712e+10,4.10425e+07,1.95816e+10,9.87144e+09,1.15863e+10,6.04547e+07,3.07257e+10,8.75391e+10,3.44931e+10,3.78012e+10,5.23201e+09,2.52121e+09,2.7108e+09,7.27211e+10,9.73691e+08,7.31902e+10,9.78144e+08,5.46241e+09,1.10991e+11,5.54479e+09,3.49935e+09,2.7108e+09,4.56386e+07,1.09435e+07,4.10425e+07,4.10425e+07,4.10425e+07,0,0,0
EXIT-org/apache/hadoop/hbase/util/Bytes$toBytes,18083,0,132,5,12,2507317248,14574,140733894287264,140465392259400,0,111,3427290,400,0,32768,0,3.37801e+09,7.9423e+07,4.53512e+06,4.08545e+09,8.39582e+07,6.19117e+08,3.83535e+06,404006,2.10436e+08,2.59596e+07,2.57321e+09,2.76673e+09,-2.8426e+09,2.92656e+09,16495,7.31111e+09,7.44525e+09,3.69355e+09,1.2825e+09,7.03749e+09,1.07927e+11,5.85551e+10,4.18894e+07,1.99856e+10,1.00751e+10,1.18253e+10,6.17019e+07,3.13595e+10,8.93446e+10,3.52031e+10,3.85811e+10,5.33994e+09,2.57321e+09,2.76673e+09,7.4221e+10,9.93951e+08,7.46998e+10,9.98486e+08,5.57661e+09,1.13281e+11,5.66057e+09,3.5717e+09,2.76673e+09,4.66127e+07,1.11916e+07,4.18894e+07,4.18894e+07,4.18894e+07,0,0,0
ENTER-org/apache/hadoop/hbase/util/Bytes$toBytes,18083,0,132,5,12,2507317248,14574,140733894287264,140465392259400,0,111,3428530,400,0,32768,0,3.44802e+09,8.09208e+07,4.61771e+06,4.17246e+09,8.55385e+07,6.32724e+08,3.91701e+06,412184,2.14696e+08,2.64851e+07,2.62529e+09,2.82274e+09,-2.90025e+09,2.98579e+09,16829,7.45911e+09,7.59594e+09,3.76833e+09,1.30846e+09,7.17995e+09,1.10112e+11,5.97399e+10,4.27375e+07,2.03902e+10,1.0279e+10,1.20647e+10,6.29511e+07,3.19942e+10,9.1153e+10,3.59142e+10,3.93623e+10,5.44803e+09,2.62529e+09,2.82274e+09,7.57231e+10,1.01424e+09,7.62117e+10,1.01886e+09,5.69098e+09,1.15574e+11,5.77652e+09,3.64415e+09,2.82274e+09,4.75882e+07,1.144e+07,4.27375e+07,4.27375e+07,4.27375e+07,0,0,0
EXIT-org/apache/hadoop/hbase/util/Bytes$toBytes,18084,0,132,5,12,2507317248,14574,140733894287264,140465392259400,0,111,3429770,400,0,32768,0,3.5181e+09,8.24214e+07,4.70041e+06,4.25958e+09,8.71218e+07,6.46488e+08,4.00034e+06,420374,2.18961e+08,2.70115e+07,2.67745e+09,2.87883e+09,-2.95799e+09,3.04511e+09,17163,7.60733e+09,7.74687e+09,3.84319e+09,1.33446e+09,7.32263e+09,1.12301e+11,6.09265e+10,4.35868e+07,2.07953e+10,1.04832e+10,1.23043e+10,6.42022e+07,3.26299e+10,9.29644e+10,3.66262e+10,4.01443e+10,5.55629e+09,2.67745e+09,2.87883e+09,7.72274e+10,1.03457e+09,7.77257e+10,1.03927e+09,5.80554e+09,1.1787e+11,5.89266e+09,3.71672e+09,2.87883e+09,4.85647e+07,1.16888e+07,4.35868e+07,4.35868e+07,4.35868e+07,0,0,0
ENTER-org/apache/hadoop/hbase/util/Bytes$toBytes,18084,0,133,5,12,2507317248,14574,140733894287264,140465392259400,0,111,3431010,400,0,32768,0,3.58829e+09,8.39239e+07,4.78322e+06,4.34681e+09,8.87072e+07,6.60274e+08,4.08544e+06,428427,2.23235e+08,2.75384e+07,2.72969e+09,2.93501e+09,-3.01581e+09,3.10452e+09,17498,7.75578e+09,7.89804e+09,3.91816e+09,1.36049e+09,7.46553e+09,1.14491e+11,6.21149e+10,4.44372e+07,2.12011e+10,1.06878e+10,1.25444e+10,6.54546e+07,3.32666e+10,9.47778e+10,3.73394e+10,4.09277e+10,5.66471e+09,2.72969e+09,2.93501e+09,7.87339e+10,1.05491e+09,7.9242e+10,1.05969e+09,5.92021e+09,1.2017e+11,6.00892e+09,3.78939e+09,2.93501e+09,4.95427e+07,1.1938e+07,4.44372e+07,4.44372e+07,4.44372e+07,0,0,0
